user_id,product_id,rating
6815aeda6023f6e39218e7f8,6815c02c82917a0d9aeae9c5,5
6815a41e6023f6e392172f39,6815c02c82917a0d9aeae9c5,5
6815a7266023f6e39217b4ee,6815c02c82917a0d9aeae9c5,5
6815ac0a6023f6e392187acc,6815c02c82917a0d9aeae9c5,5
6815ab156023f6e392184d8c,6815c02c82917a0d9aeae9c5,5
6815a9706023f6e392180cb1,6815c02c82917a0d9aeae9c5,5
6815aa786023f6e392183153,6815c02c82917a0d9aeae9c5,4
6815aeda6023f6e39218e700,6815c02c82917a0d9aeae9c5,5
6815a6da6023f6e39217ab16,6815c02c82917a0d9aeae9c5,5
6815adf26023f6e39218c28f,6815c02c82917a0d9aeae9c5,5
6815ac206023f6e392187d1a,6815c02c82917a0d9aeae9c5,5
6815a1ca6023f6e39216cb5d,6815c02c82917a0d9aeae9c5,5
6815a4d66023f6e392175146,6815c02c82917a0d9aeae9c5,5
6815aa4b6023f6e392182976,6815c02c82917a0d9aeae9c5,5
6815ad8e6023f6e39218b3cc,6815c02c82917a0d9aeae9c5,5
6815a1ca6023f6e39216cae8,6815c02c82917a0d9aeae9c5,5
6815a2916023f6e39216ed33,6815c02c82917a0d9aeae9c5,5
6815aeda6023f6e39218e877,6815c02c82917a0d9aeae9c5,5
6815a27b6023f6e39216ea54,6815c02c82917a0d9aeae9c5,4
6815a9cb6023f6e39218196b,6815c02c82917a0d9aeae9c5,5
6815ab156023f6e392184e8f,6815c02c82917a0d9aeae9c5,5
6815a5036023f6e392175765,6815c02c82917a0d9aeae9c5,5
6815a60c6023f6e39217879b,6815c02c82917a0d9aeae9c5,5
6815a64d6023f6e3921793d5,6815c02c82917a0d9aeae9c5,5
6815a43a6023f6e392173359,6815c02c82917a0d9aeae9c5,5
6815ac856023f6e392188e5b,6815c02c82917a0d9aeae9c5,5
6815af266023f6e39218f31c,6815c02c82917a0d9aeae9c5,5
6815ad086023f6e39218a1c8,6815c02c82917a0d9aeae9c5,5
6815a80e6023f6e39217d7e1,6815c02c82917a0d9aeae9c5,5
6815aa8e6023f6e3921835e8,6815c02c82917a0d9aeae9c5,5
6815a47c6023f6e3921741ab,6815c02c82917a0d9aeae9c5,5
6815ae726023f6e39218d890,6815c02c82917a0d9aeae9c5,5
6815a3ae6023f6e392171fd1,6815c02c82917a0d9aeae9c5,5
6815ac0a6023f6e392187b09,6815c02c82917a0d9aeae9c5,5
6815a5df6023f6e392178098,6815c02c82917a0d9aeae9c5,5
6815a20e6023f6e39216d6be,6815c02c82917a0d9aeae9c5,5
6815a9366023f6e392180333,6815c02c82917a0d9aeae9c5,5
6815ac3a6023f6e3921880f3,6815c02c82917a0d9aeae9c5,5
6815a5596023f6e39217666d,6815c02c82917a0d9aeae9c5,5
6815a5df6023f6e392177f89,6815c02c82917a0d9aeae9c5,5
6815ac6c6023f6e3921889a1,6815c02c82917a0d9aeae9c5,5
6815a5c96023f6e392177c42,6815c02c82917a0d9aeae9c5,5
6815a3c76023f6e3921723ff,6815c02c82917a0d9aeae9c5,5
6815aaba6023f6e392183cff,6815c02c82917a0d9aeae9c5,5
6815a6da6023f6e39217a8e8,6815c02c82917a0d9aeae9c5,5
6815a56f6023f6e392176d77,6815c02c82917a0d9aeae9c5,5
6815a7a76023f6e39217c933,6815c02c82917a0d9aeae9c5,5
6815a80e6023f6e39217d8a6,6815c02c82917a0d9aeae9c5,5
6815a2236023f6e39216da5c,6815c02c82917a0d9aeae9c5,5
6815acb96023f6e3921894f3,6815c02c82917a0d9aeae9c5,5
6815a2a76023f6e39216f45a,6815c02c82917a0d9aeae9c5,5
6815a1b36023f6e39216c721,6815c02c82917a0d9aeae9c5,5
6815a17a6023f6e39216c195,6815c02c82917a0d9aeae9c5,5
6815a4666023f6e392173e65,6815c02c82917a0d9aeae9c5,5
6815aef36023f6e39218ea88,6815c02c82917a0d9aeae9c5,5
6815adbf6023f6e39218baa7,6815c02c82917a0d9aeae9c5,5
6815a7c06023f6e39217ccb0,6815c02c82917a0d9aeae9c5,5
6815a4956023f6e39217457d,6815c02c82917a0d9aeae9c5,5
6815aec16023f6e39218e44b,6815c02c82917a0d9aeae9c5,5
6815ae8c6023f6e39218dcc4,6815c02c82917a0d9aeae9c5,5
6815aa786023f6e39218315b,6815c02c82917a0d9aeae9c5,5
6815a1986023f6e39216c453,6815c02c82917a0d9aeae9c5,5
6815ae726023f6e39218d582,6815c02c82917a0d9aeae9c5,5
6815a3416023f6e392170f66,6815c02c82917a0d9aeae9c5,5
6815abb36023f6e392186b8f,6815c02c82917a0d9aeae9c5,5
6815a1646023f6e39216bbc9,6815c02c82917a0d9aeae9c5,5
6815a5f76023f6e3921784ad,6815c02c82917a0d9aeae9c5,5
6815a3836023f6e3921717fb,6815c02c82917a0d9aeae9c5,5
6815a1646023f6e39216bcfc,6815c02c82917a0d9aeae9c5,5
6815a56f6023f6e392176cbf,6815c02c82917a0d9aeae9c5,5
6815aa4b6023f6e392182cfb,6815c02c82917a0d9aeae9c5,5
6815acd26023f6e39218979d,6815c02c82917a0d9aeae9c5,4
6815adbf6023f6e39218bb5d,6815c02c82917a0d9aeae9c5,5
6815a3136023f6e3921707fc,6815c02c82917a0d9aeae9c5,5
6815a1f76023f6e39216d328,6815c02c82917a0d9aeae9c5,5
6815aced6023f6e392189d97,6815c02c82917a0d9aeae9c5,4
6815aa8e6023f6e392183762,6815c02c82917a0d9aeae9c5,5
6815a5df6023f6e392177e38,6815c02c82917a0d9aeae9c5,5
6815a5f76023f6e3921782e2,6815c02c82917a0d9aeae9c5,5
6815a1646023f6e39216bb23,6815c02c82917a0d9aeae9c5,5
6815a9936023f6e392180f10,6815c02c82917a0d9aeae9c5,5
6815a1f76023f6e39216d337,6815c02c82917a0d9aeae9c5,5
6815aa1d6023f6e392182472,6815c02c82917a0d9aeae9c5,5
6815a91e6023f6e39217fe39,6815c02c82917a0d9aeae9c5,5
6815aec16023f6e39218e0da,6815c02c82917a0d9aeae9c5,5
6815a6c06023f6e39217a61e,6815c02c82917a0d9aeae9c5,5
6815ad236023f6e39218a5c5,6815c02c82917a0d9aeae9c5,5
6815aae96023f6e39218473e,6815c02c82917a0d9aeae9c5,5
6815adf26023f6e39218c3f1,6815c02c82917a0d9aeae9c5,5
6815ae256023f6e39218cc2d,6815c02c82917a0d9aeae9c5,4
6815a78d6023f6e39217c668,6815c02c82917a0d9aeae9c5,5
6815a2fd6023f6e3921700c1,6815c02c82917a0d9aeae9c5,5
6815aa1d6023f6e392182360,6815c02c82917a0d9aeae9c5,5
6815a3836023f6e392171986,6815c02c82917a0d9aeae9c5,4
6815a5866023f6e39217706b,6815c02c82917a0d9aeae9c5,5
6815a47c6023f6e392174289,6815c02c82917a0d9aeae9c5,5
6815a6216023f6e392178c5f,6815c02c82917a0d9aeae9c5,5
6815a56f6023f6e392176a75,6815c02c82917a0d9aeae9c5,5
6815a78d6023f6e39217c6ec,6815c02c82917a0d9aeae9c5,5
6815aced6023f6e392189e29,6815c02c82917a0d9aeae9c5,5
6815aec16023f6e39218e4a6,6815c02c82917a0d9aeae9c5,5
6815b0906023f6e392192845,6815c02c82917a0d9aeae9c5,5
6815ac206023f6e392187c3f,6815c02c82917a0d9aeae9c5,5
6815a5c96023f6e392177c6b,6815c02c82917a0d9aeae9c5,5
6815a4aa6023f6e392174788,6815c02c82917a0d9aeae9c5,5
6815a8ea6023f6e39217f9b5,6815c02c82917a0d9aeae9c5,5
6815af596023f6e39218f842,6815c02c82917a0d9aeae9c5,5
6815aaff6023f6e392184a34,6815c02c82917a0d9aeae9c5,5
6815a4d66023f6e3921750c4,6815c02c82917a0d9aeae9c5,5
6815b0776023f6e392192465,6815c02c82917a0d9aeae9c5,5
6815a7a76023f6e39217cae7,6815c02c82917a0d9aeae9c5,5
6815aea76023f6e39218ddac,6815c02c82917a0d9aeae9c5,5
6815aaba6023f6e392183fc9,6815c02c82917a0d9aeae9c5,5
6815a2e86023f6e39216fecc,6815c02c82917a0d9aeae9c5,1
6815aaba6023f6e392183edc,6815c02c82917a0d9aeae9c5,5
6815aa626023f6e392182d13,6815c02c82917a0d9aeae9c5,5
6815a8286023f6e39217dd5e,6815c02c82917a0d9aeae9c5,5
6815a9366023f6e3921804c9,6815c02c82917a0d9aeae9c5,5
6815ac526023f6e39218869e,6815c02c82917a0d9aeae9c5,5
6815a4ec6023f6e3921752d0,6815c02c82917a0d9aeae9c5,1
6815a8ce6023f6e39217f29a,6815c02c82917a0d9aeae9c5,5
6815a78d6023f6e39217c778,6815c02c82917a0d9aeae9c5,5
6815ac3a6023f6e392188246,6815c02c82917a0d9aeae9c5,5
6815aea76023f6e39218e060,6815c02c82917a0d9aeae9c5,5
6815aff36023f6e392190fe9,6815c02c82917a0d9aeae9c5,5
6815a1f76023f6e39216d23b,6815c02c82917a0d9aeae9c5,5
6815abde6023f6e3921872dc,6815c02c82917a0d9aeae9c5,4
6815a5186023f6e392175d63,6815c02c82917a0d9aeae9c5,5
6815a8286023f6e39217ddb6,6815c02c82917a0d9aeae9c5,5
6815a4506023f6e392173a5a,6815c02c82917a0d9aeae9c5,5
6815a6da6023f6e39217aa9e,6815c02c82917a0d9aeae9c5,5
6815aa626023f6e3921830c4,6815c02c82917a0d9aeae9c5,5
6815a7406023f6e39217b8df,6815c02c82917a0d9aeae9c5,5
6815af746023f6e39218fc7c,6815c02c82917a0d9aeae9c5,5
6815aa8e6023f6e392183720,6815c02c82917a0d9aeae9c5,5
6815b0436023f6e392191bf5,6815c02c82917a0d9aeae9c5,5
6815a3136023f6e3921704ee,6815c02c82917a0d9aeae9c5,5
6815ae0c6023f6e39218c8cc,6815c02c82917a0d9aeae9c5,5
6815b0436023f6e392191cec,6815c02c82917a0d9aeae9c5,5
6815aad26023f6e39218423e,6815c02c82917a0d9aeae9c5,5
6815a70d6023f6e39217b132,6815c02c82917a0d9aeae9c5,5
6815ab856023f6e3921861ec,6815c02c82917a0d9aeae9c5,5
6815a5b36023f6e3921775ac,6815c02c82917a0d9aeae9c5,5
6815a8606023f6e39217e311,6815c02c82917a0d9aeae9c5,4
6815a24f6023f6e39216e25c,6815c02c82917a0d9aeae9c5,5
6815a2fd6023f6e392170249,6815c02c82917a0d9aeae9c5,5
6815a2fd6023f6e3921700a9,6815c02c82917a0d9aeae9c5,5
6815a5036023f6e3921756a1,6815c02c82917a0d9aeae9c5,5
6815aec16023f6e39218e331,6815c02c82917a0d9aeae9c5,5
6815af596023f6e39218fa22,6815c02c82917a0d9aeae9c5,5
6815aef36023f6e39218eb03,6815c02c82917a0d9aeae9c5,5
6815a75a6023f6e39217bdeb,6815c02c82917a0d9aeae9c5,5
6815a36e6023f6e3921715f8,6815c02c82917a0d9aeae9c5,5
6815aa786023f6e392183410,6815c02c82917a0d9aeae9c5,5
6815a67b6023f6e392179a58,6815c02c82917a0d9aeae9c5,5
6815adda6023f6e39218c06f,6815c02c82917a0d9aeae9c5,5
6815ac526023f6e3921884b3,6815c02c82917a0d9aeae9c5,5
6815a8286023f6e39217de7c,6815c02c82917a0d9aeae9c5,5
6815ad086023f6e39218a122,6815c02c82917a0d9aeae9c5,5
6815ab2c6023f6e39218535c,6815c02c82917a0d9aeae9c5,5
6815a5446023f6e3921764c2,6815c02c82917a0d9aeae9c5,5
6815ac856023f6e392188d00,6815c02c82917a0d9aeae9c5,5
6815a5df6023f6e392177de7,6815c02c82917a0d9aeae9c5,5
6815a6f56023f6e39217ad38,6815c02c82917a0d9aeae9c5,5
6815ae586023f6e39218d39f,6815c02c82917a0d9aeae9c5,5
6815a7da6023f6e39217d20e,6815c02c82917a0d9aeae9c5,5
6815af266023f6e39218f2bd,6815c02c82917a0d9aeae9c5,5
6815abc86023f6e392186f6b,6815c02c82917a0d9aeae9c5,5
6815afa66023f6e3921904e9,6815c02c82917a0d9aeae9c5,5
6815a78d6023f6e39217c657,6815c02c82917a0d9aeae9c5,5
6815af0c6023f6e39218ee33,6815c02c82917a0d9aeae9c5,5
6815a4506023f6e3921738ac,6815c02c82917a0d9aeae9c5,5
6815a6f56023f6e39217aed2,6815c02c82917a0d9aeae9c5,5
6815a94e6023f6e3921807c0,6815c02c82917a0d9aeae9c5,5
6815af746023f6e39218fd91,6815c02c82917a0d9aeae9c5,5
6815ab426023f6e3921855b6,6815c02c82917a0d9aeae9c5,5
6815aaa46023f6e392183a1c,6815c02c82917a0d9aeae9c5,5
6815a9706023f6e392180add,6815c02c82917a0d9aeae9c5,3
6815a5c96023f6e392177ac6,6815c02c82917a0d9aeae9c5,5
6815a2d26023f6e39216fb26,6815c02c82917a0d9aeae9c5,5
6815aca06023f6e39218920a,6815c02c82917a0d9aeae9c5,5
6815a5df6023f6e392177f95,6815c02c82917a0d9aeae9c5,5
6815aca06023f6e392188f58,6815c02c82917a0d9aeae9c5,5
6815ac526023f6e3921884cb,6815c02c82917a0d9aeae9c5,5
6815a59b6023f6e3921772b8,6815c02c82917a0d9aeae9c5,5
6815a67b6023f6e392179bf6,6815c02c82917a0d9aeae9c5,5
6815a60c6023f6e392178882,6815c02c82917a0d9aeae9c5,5
6815afc06023f6e392190986,6815c02c82917a0d9aeae9c5,5
6815a47c6023f6e392173f7f,6815c02c82917a0d9aeae9c5,5
6815a1ca6023f6e39216cb72,6815c02c82917a0d9aeae9c5,5
6815ae0c6023f6e39218c646,6815c02c82917a0d9aeae9c5,4
6815a6386023f6e392178dd0,6815c02c82917a0d9aeae9c5,5
6815abde6023f6e392186ff0,6815c02c82917a0d9aeae9c5,5
6815a3836023f6e3921717eb,6815c02c82917a0d9aeae9c5,5
6815aef36023f6e39218ebb9,6815c02c82917a0d9aeae9c5,5
6815aaa46023f6e392183a80,6815c02c82917a0d9aeae9c5,5
6815a9cb6023f6e39218162a,6815c02c82917a0d9aeae9c5,5
6815ac3a6023f6e3921881c4,6815c02c82917a0d9aeae9c5,5
6815ae8c6023f6e39218dbc3,6815c02c82917a0d9aeae9c5,4
6815ad3c6023f6e39218a700,6815c02c82917a0d9aeae9c5,5
6815ada76023f6e39218b790,6815c02c82917a0d9aeae9c5,5
6815afc06023f6e392190847,6815c02c82917a0d9aeae9c5,5
6815a6da6023f6e39217a9c3,6815c02c82917a0d9aeae9c5,5
6815a4956023f6e39217454b,6815c02c82917a0d9aeae9c5,5
6815a2916023f6e39216ee6c,6815c02c82917a0d9aeae9c5,5
6815a7c06023f6e39217ce97,6815c02c82917a0d9aeae9c5,5
6815a1986023f6e39216c1ee,6815c02c82917a0d9aeae9c5,5
6815aad26023f6e392184281,6815c02c82917a0d9aeae9c5,5
6815aec16023f6e39218e36f,6815c02c82917a0d9aeae9c5,5
6815ae3e6023f6e39218d094,6815c02c82917a0d9aeae9c5,5
6815adbf6023f6e39218bc6e,6815c02c82917a0d9aeae9c5,4
6815ac856023f6e392188b91,6815c02c82917a0d9aeae9c5,5
6815abde6023f6e3921870cb,6815c02c82917a0d9aeae9c5,5
6815a6216023f6e392178b41,6815c02c82917a0d9aeae9c5,5
6815a5596023f6e39217697b,6815c02c82917a0d9aeae9c5,5
6815af8d6023f6e39219033f,6815c02c82917a0d9aeae9c5,5
6815a6da6023f6e39217a8c2,6815c02c82917a0d9aeae9c5,5
6815a4ec6023f6e392175314,6815c02c82917a0d9aeae9c5,5
6815a4956023f6e392174477,6815c02c82917a0d9aeae9c5,5
6815a47c6023f6e3921741c0,6815c02c82917a0d9aeae9c5,5
6815ac0a6023f6e392187a23,6815c02c82917a0d9aeae9c5,5
6815aef36023f6e39218eaf5,6815c02c82917a0d9aeae9c5,5
6815acb96023f6e39218947c,6815c02c82917a0d9aeae9c5,5
6815aae96023f6e392184617,6815c02c82917a0d9aeae9c5,5
6815a9ae6023f6e39218139d,6815c02c82917a0d9aeae9c5,5
6815aced6023f6e392189ab7,6815c02c82917a0d9aeae9c5,5
6815a8b76023f6e39217f1a8,6815c02c82917a0d9aeae9c5,5
6815ac206023f6e392187d3f,6815c02c82917a0d9aeae9c5,4
6815ad576023f6e39218ac35,6815c02c82917a0d9aeae9c5,5
6815aec16023f6e39218e2bc,6815c02c82917a0d9aeae9c5,4
6815ae586023f6e39218d146,6815c02c82917a0d9aeae9c5,5
6815ab156023f6e392184c59,6815c02c82917a0d9aeae9c5,5
6815af746023f6e39218fe7e,6815c02c82917a0d9aeae9c5,5
6815aec16023f6e39218e3ac,6815c02c82917a0d9aeae9c5,5
6815a5c96023f6e392177b10,6815c02c82917a0d9aeae9c5,5
6815a3576023f6e3921713b8,6815c02c82917a0d9aeae9c5,5
6815a94e6023f6e3921808bd,6815c02c82917a0d9aeae9c5,5
6815af266023f6e39218f41a,6815c02c82917a0d9aeae9c5,5
6815a8ce6023f6e39217f282,6815c02c82917a0d9aeae9c5,5
6815ab2c6023f6e392185419,6815c02c82917a0d9aeae9c5,5
6815a59b6023f6e3921774b3,6815c02c82917a0d9aeae9c5,5
6815a4aa6023f6e3921746c5,6815c02c82917a0d9aeae9c5,5
6815ab856023f6e3921861d4,6815c02c82917a0d9aeae9c5,5
6815ada76023f6e39218b681,6815c02c82917a0d9aeae9c5,4
6815a9936023f6e392180f36,6815c02c82917a0d9aeae9c5,5
6815aa056023f6e392181e51,6815c02c82917a0d9aeae9c5,5
6815a1486023f6e39216b7bf,6815c02c82917a0d9aeae9c5,5
6815a52e6023f6e392175f9d,6815c02c82917a0d9aeae9c5,5
6815ada76023f6e39218b8ef,6815c02c82917a0d9aeae9c5,5
6815a2bc6023f6e39216f5fc,6815c02c82917a0d9aeae9c5,5
6815a5036023f6e39217579d,6815c02c82917a0d9aeae9c5,4
6815a3136023f6e392170585,6815c02c82917a0d9aeae9c5,5
6815a94e6023f6e392180801,6815c02c82917a0d9aeae9c5,5
6815a6216023f6e39217892e,6815c02c82917a0d9aeae9c5,5
6815a56f6023f6e392176d4a,6815c02c82917a0d9aeae9c5,5
6815a3416023f6e392170f41,6815c02c82917a0d9aeae9c5,5
6815ad756023f6e39218b13e,6815c02c82917a0d9aeae9c5,5
6815a9cb6023f6e392181670,6815c02c82917a0d9aeae9c5,5
6815a9066023f6e39217fbfa,6815c02c82917a0d9aeae9c5,5
6815a5df6023f6e392177d80,6815c02c82917a0d9aeae9c5,5
6815a23a6023f6e39216de00,6815c02c82917a0d9aeae9c5,5
6815a80e6023f6e39217d831,6815c02c82917a0d9aeae9c5,5
6815aa786023f6e3921833d8,6815c02c82917a0d9aeae9c5,5
6815ac6c6023f6e3921889e2,6815c02c82917a0d9aeae9c5,5
6815af266023f6e39218f18e,6815c02c82917a0d9aeae9c5,5
6815a5446023f6e39217622e,6815c02c82917a0d9aeae9c5,5
6815a2236023f6e39216db75,6815c02c82917a0d9aeae9c5,5
6815a5df6023f6e3921780a0,6815c02c82917a0d9aeae9c5,5
6815a9706023f6e392180dad,6815c02c82917a0d9aeae9c5,5
6815af0c6023f6e39218ef3b,6815c02c82917a0d9aeae9c5,5
6815acb96023f6e39218930c,6815c02c82917a0d9aeae9c5,5
6815a4956023f6e39217430b,6815c02c82917a0d9aeae9c5,5
6815a8846023f6e39217e757,6815c02c82917a0d9aeae9c5,5
6815a6386023f6e392178fef,6815c02c82917a0d9aeae9c5,5
6815aaa46023f6e392183a27,6815c02c82917a0d9aeae9c5,5
6815ae726023f6e39218d8b7,6815c02c82917a0d9aeae9c5,5
6815a89c6023f6e39217eb32,6815c02c82917a0d9aeae9c5,5
6815a5446023f6e392176514,6815c02c82917a0d9aeae9c5,5
6815a1b36023f6e39216c912,6815c02c82917a0d9aeae9c5,5
6815a59b6023f6e39217752a,6815c02c82917a0d9aeae9c5,4
6815a3576023f6e392171018,6815c02c82917a0d9aeae9c5,5
6815acb96023f6e39218939d,6815c02c82917a0d9aeae9c5,5
6815a6a86023f6e39217a16f,6815c02c82917a0d9aeae9c5,5
6815aea76023f6e39218ded1,6815c02c82917a0d9aeae9c5,4
6815af0c6023f6e39218ef49,6815c02c82917a0d9aeae9c5,5
6815af0c6023f6e39218ee8a,6815c02c82917a0d9aeae9c5,5
6815a36e6023f6e392171784,6815c02c82917a0d9aeae9c5,5
6815af0c6023f6e39218ee47,6815c02c82917a0d9aeae9c5,4
6815aef36023f6e39218ea31,6815c02c82917a0d9aeae9c5,5
6815abde6023f6e392186f9a,6815c02c82917a0d9aeae9c5,5
6815ab9b6023f6e39218648d,6815c02c82917a0d9aeae9c5,5
6815aaba6023f6e392183de6,6815c02c82917a0d9aeae9c5,5
6815a4ec6023f6e392175440,6815c02c82917a0d9aeae9c5,5
6815a7a76023f6e39217c812,6815c02c82917a0d9aeae9c5,5
6815ae0c6023f6e39218c72b,6815c02c82917a0d9aeae9c5,5
6815aeda6023f6e39218e63f,6815c02c82917a0d9aeae9c5,5
6815aa4b6023f6e392182cc1,6815c02c82917a0d9aeae9c5,5
6815aa8e6023f6e39218356d,6815c02c82917a0d9aeae9c5,5
6815a9cb6023f6e3921815b0,6815c02c82917a0d9aeae9c5,5
6815a7406023f6e39217b8ac,6815c02c82917a0d9aeae9c5,5
6815a7266023f6e39217b7a6,6815c02c82917a0d9aeae9c5,5
6815aff36023f6e392190ffe,6815c02c82917a0d9aeae9c5,5
6815a23a6023f6e39216deea,6815c02c82917a0d9aeae9c5,5
6815abf56023f6e392187459,6815c02c82917a0d9aeae9c5,5
6815a4d66023f6e392174fac,6815c02c82917a0d9aeae9c5,5
6815ae256023f6e39218cb07,6815c02c82917a0d9aeae9c5,5
6815a52e6023f6e392175f83,6815c02c82917a0d9aeae9c5,5
6815a5596023f6e3921769b8,6815c02c82917a0d9aeae9c5,5
6815a24f6023f6e39216e4d0,6815c02c82917a0d9aeae9c5,5
6815ac526023f6e392188578,6815c02c82917a0d9aeae9c5,5
6815aaa46023f6e392183948,6815c02c82917a0d9aeae9c5,5
6815a8286023f6e39217db7d,6815c02c82917a0d9aeae9c5,5
6815ac3a6023f6e392187fd7,6815c02c82917a0d9aeae9c5,5
6815aaa46023f6e392183b3b,6815c02c82917a0d9aeae9c5,5
6815af8d6023f6e392190100,6815c02c82917a0d9aeae9c5,5
6815ada76023f6e39218b82e,6815c02c82917a0d9aeae9c5,5
6815aaa46023f6e392183b6b,6815c02c82917a0d9aeae9c5,5
6815a27b6023f6e39216ea9b,6815c02c82917a0d9aeae9c5,5
6815a4956023f6e392174555,6815c02c82917a0d9aeae9c5,5
6815a4956023f6e3921745f2,6815c02c82917a0d9aeae9c5,5
6815a36e6023f6e392171542,6815c02c82917a0d9aeae9c5,5
6815afc06023f6e392190a90,6815c02c82917a0d9aeae9c5,5
6815a47c6023f6e392173ff0,6815c02c82917a0d9aeae9c5,5
6815a1e16023f6e39216ced7,6815c02c82917a0d9aeae9c5,5
6815aa8e6023f6e3921836c7,6815c02c82917a0d9aeae9c5,5
6815af0c6023f6e39218ec8c,6815c02c82917a0d9aeae9c5,5
6815a91e6023f6e39217fea6,6815c02c82917a0d9aeae9c5,5
6815aad26023f6e392184281,6815c02c82917a0d9aeae9c5,5
6815a56f6023f6e392176bde,6815c02c82917a0d9aeae9c5,5
6815a64d6023f6e39217932e,6815c02c82917a0d9aeae9c5,5
6815a20e6023f6e39216d5b2,6815c02c82917a0d9aeae9c5,5
6815a2916023f6e39216ed49,6815c02c82917a0d9aeae9c5,5
6815a94e6023f6e39218080b,6815c02c82917a0d9aeae9c5,5
6815a8846023f6e39217ea36,6815c02c82917a0d9aeae9c5,5
6815ad8e6023f6e39218b4c6,6815c02c82917a0d9aeae9c5,5
6815a78d6023f6e39217c746,6815c02c82917a0d9aeae9c5,5
6815a3576023f6e39217106f,6815c02c82917a0d9aeae9c5,5
6815ae256023f6e39218cbd5,6815c02c82917a0d9aeae9c5,5
6815ad8e6023f6e39218b380,6815c02c82917a0d9aeae9c5,3
6815adf26023f6e39218c2a7,6815c02c82917a0d9aeae9c5,5
6815a2e86023f6e39216fdba,6815c02c82917a0d9aeae9c5,5
6815a6656023f6e392179590,6815c02c82917a0d9aeae9c5,5
6815a6386023f6e392178e30,6815c02c82917a0d9aeae9c5,5
6815ad756023f6e39218b061,6815c02c82917a0d9aeae9c5,5
6815a94e6023f6e3921806d4,6815c02c82917a0d9aeae9c5,5
6815a91e6023f6e39217ff11,6815c02c82917a0d9aeae9c5,5
6815ae3e6023f6e39218d0f1,6815c02c82917a0d9aeae9c5,5
6815a1646023f6e39216bb87,6815c02c82917a0d9aeae9c5,5
6815a4956023f6e39217446d,6815c02c82917a0d9aeae9c5,5
6815a7266023f6e39217b4e7,6815c02c82917a0d9aeae9c5,4
6815af596023f6e39218f934,6815c02c82917a0d9aeae9c5,5
6815af596023f6e39218fac5,6815c02c82917a0d9aeae9c5,5
6815a80e6023f6e39217d929,6815c02c82917a0d9aeae9c5,4
6815ac856023f6e392188d19,6815c02c82917a0d9aeae9c5,5
6815a2236023f6e39216d9ab,6815c02c82917a0d9aeae9c5,5
6815a23a6023f6e39216dd91,6815c02c82917a0d9aeae9c5,5
6815a6916023f6e392179fcd,6815c02c82917a0d9aeae9c5,5
6815aa056023f6e392181dda,6815c02c82917a0d9aeae9c5,5
6815a17a6023f6e39216c03a,6815c02c82917a0d9aeae9c5,5
6815ac3a6023f6e392188041,6815c02c82917a0d9aeae9c5,5
6815a2236023f6e39216da35,6815c02c82917a0d9aeae9c5,5
6815ad8e6023f6e39218b51d,6815c02c82917a0d9aeae9c5,2
6815a1b36023f6e39216c7a4,6815c02c82917a0d9aeae9c5,4
6815a80e6023f6e39217dafe,6815c02c82917a0d9aeae9c5,5
6815a7da6023f6e39217d073,6815c02c82917a0d9aeae9c5,5
6815a2656023f6e39216e7ae,6815c02c82917a0d9aeae9c5,5
6815a89c6023f6e39217eb2f,6815c02c82917a0d9aeae9c5,4
6815a3136023f6e392170728,6815c02c82917a0d9aeae9c5,5
6815a56f6023f6e3921769e6,6815c02c82917a0d9aeae9c5,5
6815a6386023f6e392178dc6,6815c02c82917a0d9aeae9c5,5
6815a2d26023f6e39216fb36,6815c02c82917a0d9aeae9c5,5
6815ad576023f6e39218adc5,6815c02c82917a0d9aeae9c5,5
6815a8476023f6e39217e05c,6815c02c82917a0d9aeae9c5,5
6815aa786023f6e392183472,6815c02c82917a0d9aeae9c5,4
6815a64d6023f6e392179423,6815c02c82917a0d9aeae9c5,4
6815ad086023f6e39218a08b,6815c02c82917a0d9aeae9c5,5
6815a24f6023f6e39216e241,6815c02c82917a0d9aeae9c5,5
6815a4ec6023f6e39217544f,6815c02c82917a0d9aeae9c5,5
6815a75a6023f6e39217bf51,6815c02c82917a0d9aeae9c5,5
6815a5186023f6e392175b95,6815c02c82917a0d9aeae9c5,4
6815a4ec6023f6e39217542e,6815c02c82917a0d9aeae9c5,5
6815a2bc6023f6e39216f517,6815c02c82917a0d9aeae9c5,5
6815a5866023f6e392176e60,6815c02c82917a0d9aeae9c5,4
6815a41e6023f6e392172f5b,6815c02c82917a0d9aeae9c5,5
6815aa786023f6e39218336c,6815c02c82917a0d9aeae9c5,5
6815a5446023f6e392176498,6815c02c82917a0d9aeae9c5,5
6815a3576023f6e392171221,6815c02c82917a0d9aeae9c5,5
6815a24f6023f6e39216e223,6815c02c82917a0d9aeae9c5,5
6815ac3a6023f6e39218817d,6815c02c82917a0d9aeae9c5,5
6815adda6023f6e39218c036,6815c02c82917a0d9aeae9c5,5
6815a36e6023f6e392171650,6815c02c82917a0d9aeae9c5,5
6815a5df6023f6e392177d95,6815c02c82917a0d9aeae9c5,5
6815adbf6023f6e39218bd8d,6815c02c82917a0d9aeae9c5,5
6815a8846023f6e39217e859,6815c02c82917a0d9aeae9c5,5
6815ab2c6023f6e392185051,6815c02c82917a0d9aeae9c5,5
6815a3e66023f6e39217282e,6815c02c82917a0d9aeae9c5,5
6815ae726023f6e39218d77b,6815c02c82917a0d9aeae9c5,4
